imo,mmsi,stop_area,grp,StandardVesselType,GrossTonnage,stop_time_in,stop_time_out,anchoring_in,anchoring_out,waiting_time,service_time
9191307,257565000.0,MIT,1,Vehicle,67140.0,2023-02-04 21:00:00,2023-02-05 15:10:00,2023-02-04 08:10:00,2023-02-04 09:30:00,1.3333333333333333,18.166666666666668
9191307,257565000.0,MIT,2,Vehicle,67140.0,2023-05-06 21:00:00,2023-05-07 12:20:00,2023-05-05 22:20:00,2023-05-06 09:20:00,11.0,15.333333333333334
9191307,257565000.0,MIT,3,Vehicle,67140.0,2023-07-28 20:30:00,2023-07-29 17:30:00,2023-07-28 07:20:00,2023-07-28 08:30:00,1.1666666666666667,21.0
9191307,257565000.0,MIT,4,Vehicle,67140.0,2023-11-12 21:10:00,2023-11-14 06:40:00,2023-11-11 17:30:00,2023-11-12 09:30:00,16.0,33.5
9191307,257565000.0,MIT,5,Vehicle,67140.0,2024-03-18 23:00:00,2024-03-19 21:00:00,2024-03-18 07:50:00,2024-03-18 09:10:00,1.3333333333333333,22.0
9191307,257565000.0,MIT,6,Vehicle,67140.0,2024-06-17 20:00:00,2024-06-18 16:20:00,2024-06-16 22:40:00,2024-06-17 09:10:00,10.5,20.333333333333332
9191307,257565000.0,MIT,7,Vehicle,67140.0,2024-09-02 00:30:00,2024-09-02 20:50:00,2024-09-01 07:10:00,2024-09-01 23:30:00,16.333333333333332,20.333333333333332
9191307,257565000.0,MIT,8,Vehicle,67140.0,2022-12-05 10:20:00,2022-12-06 00:40:00,,,,14.333333333333334
9191307,257565000.0,MIT,9,Vehicle,67140.0,2023-09-17 21:40:00,2023-09-18 14:10:00,,,,16.5
9191319,257613000.0,MIT,1,Vehicle,67140.0,2023-04-27 21:00:00,2023-04-28 09:50:00,2023-04-27 07:10:00,2023-04-27 09:20:00,2.1666666666666665,12.833333333333334
9191319,257613000.0,MIT,2,Vehicle,67140.0,2023-07-11 01:00:00,2023-07-11 22:50:00,2023-07-10 06:50:00,2023-07-10 23:00:00,16.166666666666668,21.833333333333332
9191319,257613000.0,MIT,3,Vehicle,67140.0,2023-10-05 21:20:00,2023-10-06 12:40:00,2023-10-05 07:10:00,2023-10-05 09:20:00,2.1666666666666665,15.333333333333334
9191319,257613000.0,MIT,4,Vehicle,67140.0,2024-02-27 19:20:00,2024-02-28 04:10:00,2024-02-27 10:30:00,2024-02-27 13:40:00,3.1666666666666665,8.833333333333334
9191319,257613000.0,MIT,5,Vehicle,67140.0,2024-05-06 20:40:00,2024-05-08 01:10:00,2024-05-06 07:20:00,2024-05-06 08:50:00,1.5,28.5
9191319,257613000.0,MIT,6,Vehicle,67140.0,2024-07-20 23:20:00,2024-07-21 19:20:00,2024-07-20 07:30:00,2024-07-20 10:10:00,2.6666666666666665,20.0
9191319,257613000.0,MIT,7,Vehicle,67140.0,2022-12-31 21:50:00,2022-12-31 23:50:00,,,,2.0
9191321,257672000.0,MIT,1,Vehicle,67140.0,2022-12-02 22:50:00,2022-12-03 13:30:00,2022-12-01 23:30:00,2022-12-02 19:20:00,19.833333333333332,14.666666666666666
9191321,257672000.0,MIT,2,Vehicle,67140.0,2023-05-28 10:20:00,2023-05-29 06:00:00,2023-05-27 19:10:00,2023-05-28 09:00:00,13.833333333333334,19.666666666666668
9191321,257672000.0,MIT,3,Vehicle,67140.0,2023-09-14 19:50:00,2023-09-15 22:30:00,2023-09-13 23:10:00,2023-09-14 08:10:00,9.0,26.666666666666668
9191321,257672000.0,MIT,4,Vehicle,67140.0,2024-01-13 20:10:00,2024-01-14 18:30:00,2024-01-11 21:00:00,2024-01-13 18:30:00,45.5,22.333333333333332
9191321,257672000.0,MIT,5,Vehicle,67140.0,2024-04-27 22:00:00,2024-04-28 21:30:00,2024-04-26 22:40:00,2024-04-27 09:10:00,10.5,23.5
9191321,257672000.0,MIT,6,Vehicle,67140.0,2024-07-15 23:20:00,2024-07-16 18:40:00,2024-07-14 21:50:00,2024-07-15 22:20:00,24.5,19.333333333333332
9191321,257672000.0,MIT,7,Vehicle,67140.0,2022-12-19 10:20:00,2022-12-19 18:00:00,,,,7.666666666666667
9191321,257672000.0,MIT,8,Vehicle,67140.0,2023-02-17 01:00:00,2023-02-17 17:30:00,,,,16.5
9191321,257672000.0,MIT,9,Vehicle,67140.0,2023-11-06 22:00:00,2023-11-07 13:50:00,,,,15.833333333333334
9192387,249047000.0,Colon2000,1,Cruise,91003.0,2024-04-24 14:00:00,2024-04-25 00:20:00,,,,10.333333333333334
9192399,249046000.0,Colon2000,1,Cruise,90940.0,2022-12-18 12:50:00,2022-12-18 13:10:00,,,,0.3333333333333333
9192399,249046000.0,Colon2000,2,Cruise,90940.0,2022-12-18 13:30:00,2022-12-19 00:20:00,,,,10.833333333333334
9192399,249046000.0,Colon2000,3,Cruise,90940.0,2023-01-08 13:00:00,2023-01-08 22:40:00,,,,9.666666666666666
9192399,249046000.0,Colon2000,4,Cruise,90940.0,2023-01-29 12:30:00,2023-01-29 23:10:00,,,,10.666666666666666
9192399,249046000.0,Colon2000,5,Cruise,90940.0,2023-02-19 13:10:00,2023-02-19 16:30:00,,,,3.3333333333333335
9192399,249046000.0,Colon2000,6,Cruise,90940.0,2023-02-19 17:00:00,2023-02-19 22:40:00,,,,5.666666666666667
9192399,249046000.0,Colon2000,7,Cruise,90940.0,2023-03-12 13:10:00,2023-03-12 17:30:00,,,,4.333333333333333
9192399,249046000.0,Colon2000,8,Cruise,90940.0,2023-03-12 17:50:00,2023-03-12 22:30:00,,,,4.666666666666667
9192399,249046000.0,Colon2000,9,Cruise,90940.0,2023-04-02 12:30:00,2023-04-02 23:00:00,,,,10.5
9192399,249046000.0,Colon2000,10,Cruise,90940.0,2023-12-04 13:00:00,2023-12-04 17:10:00,,,,4.166666666666667
9192399,249046000.0,Colon2000,11,Cruise,90940.0,2023-12-04 17:30:00,2023-12-04 23:10:00,,,,5.666666666666667
9192399,249046000.0,Colon2000,12,Cruise,90940.0,2023-12-16 13:20:00,2023-12-16 23:20:00,,,,10.0
9192399,249046000.0,Colon2000,13,Cruise,90940.0,2024-01-18 13:10:00,2024-01-18 23:10:00,,,,10.0
9192399,249046000.0,Colon2000,14,Cruise,90940.0,2024-01-29 12:30:00,2024-01-29 23:20:00,,,,10.833333333333334
9192399,249046000.0,Colon2000,15,Cruise,90940.0,2024-03-17 13:30:00,2024-03-17 14:30:00,,,,1.0
9192399,249046000.0,Colon2000,16,Cruise,90940.0,2024-03-17 14:40:00,2024-03-17 23:10:00,,,,8.5
9193240,563073800.0,MIT,1,Container,50698.0,2023-01-11 05:20:00,2023-01-12 10:50:00,2023-01-10 22:10:00,2023-01-11 04:10:00,6.0,29.5
9193240,563073800.0,MIT,2,Container,50698.0,2023-02-21 23:30:00,2023-02-22 17:40:00,2023-02-21 22:10:00,2023-02-21 22:30:00,0.3333333333333333,18.166666666666668
9193240,563073800.0,MIT,3,Container,50698.0,2023-03-15 00:00:00,2023-03-16 08:00:00,2023-03-14 22:40:00,2023-03-14 23:10:00,0.5,32.0
9193240,563073800.0,MIT,4,Container,50698.0,2023-05-16 14:00:00,2023-05-17 10:40:00,2023-05-16 09:20:00,2023-05-16 12:40:00,3.3333333333333335,20.666666666666668
9193240,563073800.0,MIT,5,Container,50698.0,2023-06-28 22:40:00,2023-06-30 08:30:00,2023-06-28 20:20:00,2023-06-28 21:10:00,0.8333333333333334,33.833333333333336
9193240,563073800.0,MIT,6,Container,50698.0,2023-08-08 23:40:00,2023-08-09 23:00:00,2023-08-08 21:40:00,2023-08-08 22:10:00,0.5,23.333333333333332
9193240,563073800.0,MIT,7,Container,50698.0,2023-09-20 19:10:00,2023-09-22 07:10:00,2023-09-19 18:20:00,2023-09-20 17:30:00,23.166666666666668,36.0
9193240,563073800.0,MIT,8,Container,50698.0,2024-01-30 12:50:00,2024-02-01 00:50:00,2024-01-30 09:30:00,2024-01-30 11:20:00,1.8333333333333333,36.0
9193240,563073800.0,MIT,9,Container,50698.0,2022-12-20 22:50:00,2022-12-22 04:10:00,,,,29.333333333333332
9193240,563073800.0,MIT,10,Container,50698.0,2023-01-31 10:50:00,2023-02-01 11:20:00,,,,24.5
9193240,563073800.0,MIT,11,Container,50698.0,2023-04-04 14:10:00,2023-04-05 22:40:00,,,,32.5
9193240,563073800.0,MIT,12,Container,50698.0,2023-04-25 11:00:00,2023-04-26 09:10:00,,,,22.166666666666668
9193240,563073800.0,MIT,13,Container,50698.0,2023-07-18 11:00:00,2023-07-19 08:20:00,,,,21.333333333333332
9193240,563073800.0,MIT,14,Container,50698.0,2023-08-29 11:10:00,2023-08-29 14:00:00,,,,2.8333333333333335
9193240,563073800.0,MIT,15,Container,50698.0,2023-10-31 12:40:00,2023-11-01 11:20:00,,,,22.666666666666668
9193240,563073800.0,MIT,16,Container,50698.0,2023-11-21 23:30:00,2023-11-23 08:30:00,,,,33.0
9193240,563073800.0,MIT,17,Container,50698.0,2023-12-13 21:40:00,2023-12-14 21:40:00,,,,24.0
9195195,311319000.0,Colon2000,1,Cruise,90090.0,2023-02-05 12:40:00,2023-02-05 21:00:00,,,,8.333333333333334
9195195,311319000.0,Colon2000,2,Cruise,90090.0,2023-03-05 12:50:00,2023-03-05 21:20:00,,,,8.5
9195195,311319000.0,Colon2000,3,Cruise,90090.0,2023-04-02 12:50:00,2023-04-02 21:20:00,,,,8.5
9195195,311319000.0,Colon2000,4,Cruise,90090.0,2023-04-27 13:30:00,2023-04-27 23:30:00,,,,10.0
9195195,311319000.0,Colon2000,5,Cruise,90090.0,2024-04-12 14:50:00,2024-04-12 23:40:00,,,,8.833333333333334
9195200,311361000.0,Colon2000,1,Cruise,90090.0,2023-04-07 13:40:00,2023-04-08 00:20:00,,,,10.666666666666666
9195298,636011072.0,Atlantic - PPC Cristobal,1,General cargo,29688.0,2023-06-04 22:20:00,2023-06-05 09:50:00,2023-06-03 00:10:00,2023-06-04 20:40:00,44.5,11.5
9196838,636018964.0,Atlantic - PPC Cristobal,1,Container,74661.0,2023-09-13 06:10:00,2023-09-18 21:50:00,2023-09-13 00:10:00,2023-09-13 04:40:00,4.5,135.66666666666666
9196838,636018964.0,Pacific - PSA,1,Container,74661.0,2023-01-20 13:50:00,2023-01-21 20:30:00,2023-01-19 01:10:00,2023-01-20 12:00:00,34.833333333333336,30.666666666666668
9196838,636018964.0,Pacific - PSA,2,Container,74661.0,2023-04-17 22:50:00,2023-04-18 14:00:00,2023-04-17 09:00:00,2023-04-17 09:20:00,0.3333333333333333,15.166666666666666
9196838,636018964.0,Pacific - PSA,3,Container,74661.0,2023-07-05 02:50:00,2023-07-05 17:50:00,2023-07-04 01:40:00,2023-07-04 04:40:00,3.0,15.0
9196838,636018964.0,Pacific - PSA,4,Container,74661.0,2023-07-09 00:30:00,2023-07-09 18:10:00,2023-07-07 00:00:00,2023-07-08 23:10:00,47.166666666666664,17.666666666666668
9196838,636018964.0,Pacific - PSA,5,Container,74661.0,2023-10-17 03:20:00,2023-10-17 15:20:00,,,,12.0
9196840,636019355.0,Pacific - PPC Balboa,1,Container,74661.0,2023-02-10 22:10:00,2023-02-11 19:50:00,2023-02-10 02:10:00,2023-02-10 08:00:00,5.833333333333333,21.666666666666668
9196852,636022116.0,Atlantic - PPC Cristobal,1,Container,74586.0,2024-03-07 06:20:00,2024-03-13 09:50:00,2024-03-06 22:20:00,2024-03-07 03:20:00,5.0,147.5
9196852,636022116.0,Atlantic - PPC Cristobal,2,Container,74586.0,2024-05-09 06:10:00,2024-05-11 15:50:00,2024-05-06 03:20:00,2024-05-09 04:20:00,73.0,57.666666666666664
9196852,636022116.0,Atlantic - PPC Cristobal,3,Container,74586.0,2024-06-27 04:20:00,2024-07-01 15:30:00,2024-06-25 08:30:00,2024-06-27 02:40:00,42.166666666666664,107.16666666666667
9196852,636022116.0,Atlantic - PPC Cristobal,4,Container,74586.0,2024-07-03 17:50:00,2024-07-07 23:50:00,2024-07-01 16:40:00,2024-07-03 16:40:00,48.0,102.0
9196852,636022116.0,CCT,1,Container,74586.0,2024-05-04 17:20:00,2024-05-06 01:30:00,2024-05-02 19:00:00,2024-05-04 15:20:00,44.333333333333336,32.166666666666664
9196852,636022116.0,CCT,2,Container,74586.0,2024-06-24 12:20:00,2024-06-25 06:50:00,2024-06-24 00:10:00,2024-06-24 10:30:00,10.333333333333334,18.5
9196852,636022116.0,CCT,3,Container,74586.0,2024-03-21 02:10:00,2024-03-22 06:10:00,,,,28.0
9196852,636022116.0,CCT,4,Container,74586.0,2024-07-08 02:20:00,2024-07-10 04:20:00,,,,50.0
9196864,636021994.0,Atlantic - PPC Cristobal,1,Container,74583.0,2024-03-28 21:50:00,2024-03-30 04:30:00,2024-03-28 15:20:00,2024-03-28 19:30:00,4.166666666666667,30.666666666666668
9196864,636021994.0,Atlantic - PPC Cristobal,2,Container,74583.0,2024-05-13 06:30:00,2024-05-13 09:50:00,2024-05-11 01:40:00,2024-05-13 04:40:00,51.0,3.3333333333333335
9196864,636021994.0,Atlantic - PPC Cristobal,3,Container,74583.0,2024-08-03 01:10:00,2024-08-04 17:50:00,2024-08-02 00:40:00,2024-08-02 21:10:00,20.5,40.666666666666664
9196864,636021994.0,Atlantic - PPC Cristobal,4,Container,74583.0,2024-08-08 21:20:00,2024-08-11 03:40:00,2024-08-08 00:10:00,2024-08-08 20:40:00,20.5,54.333333333333336
9196864,636021994.0,CCT,1,Container,74583.0,2024-08-13 14:00:00,2024-08-13 21:40:00,2024-08-11 05:30:00,2024-08-13 12:20:00,54.833333333333336,7.666666666666667
9197428,255802970.0,Atlantic - PPC Cristobal,1,General cargo,2528.0,2023-11-15 15:50:00,2023-11-16 03:40:00,2023-11-14 19:10:00,2023-11-15 15:10:00,20.0,11.833333333333334
9198575,219840000.0,Pacific - PPC Balboa,1,Container,92198.0,2023-01-30 13:20:00,2023-01-31 20:40:00,2023-01-30 09:00:00,2023-01-30 11:40:00,2.6666666666666665,31.333333333333332
9198575,219840000.0,Pacific - PPC Balboa,2,Container,92198.0,2023-04-29 13:50:00,2023-04-30 19:40:00,2023-04-29 09:20:00,2023-04-29 12:10:00,2.8333333333333335,29.833333333333332
9198575,219840000.0,Pacific - PPC Balboa,3,Container,92198.0,2023-07-20 13:40:00,2023-07-21 14:10:00,2023-07-20 09:10:00,2023-07-20 12:20:00,3.1666666666666665,24.5
9198575,219840000.0,Pacific - PPC Balboa,4,Container,92198.0,2024-08-19 06:20:00,2024-08-21 00:40:00,2024-08-19 02:50:00,2024-08-19 04:50:00,2.0,42.333333333333336
9198575,219840000.0,Pacific - PPC Balboa,5,Container,92198.0,2024-06-03 05:50:00,2024-06-04 13:30:00,,,,31.666666666666668
9198587,219031427.0,Pacific - PPC Balboa,1,Container,92198.0,2023-04-22 09:20:00,2023-04-23 23:50:00,2023-04-22 03:30:00,2023-04-22 07:30:00,4.0,38.5
9198587,219031427.0,Pacific - PPC Balboa,2,Container,92198.0,2023-09-04 08:00:00,2023-09-05 16:50:00,2023-09-04 03:30:00,2023-09-04 06:20:00,2.8333333333333335,32.833333333333336
9198587,219031427.0,Pacific - PPC Balboa,3,Container,92198.0,2023-11-20 07:20:00,2023-11-21 11:40:00,2023-11-19 20:40:00,2023-11-20 05:30:00,8.833333333333334,28.333333333333332
9198587,219031427.0,Pacific - PPC Balboa,4,Container,92198.0,2024-02-05 07:30:00,2024-02-06 16:40:00,2024-02-04 15:40:00,2024-02-05 05:50:00,14.166666666666666,33.166666666666664
9198587,219031427.0,Pacific - PPC Balboa,5,Container,92198.0,2024-04-22 06:10:00,2024-04-23 21:00:00,2024-04-21 15:50:00,2024-04-22 04:40:00,12.833333333333334,38.833333333333336
9198587,563084500.0,Pacific - PPC Balboa,1,Container,92198.0,2022-12-01 19:00:00,2022-12-02 18:10:00,2022-12-01 13:50:00,2022-12-01 17:10:00,3.3333333333333335,23.166666666666668
9198587,563084500.0,Pacific - PPC Balboa,2,Container,92198.0,2023-01-28 16:40:00,2023-01-30 19:10:00,2023-01-28 13:20:00,2023-01-28 14:00:00,0.6666666666666666,50.5
9200706,636092953.0,MIT,1,Container,66278.0,2023-11-21 07:30:00,2023-11-22 00:30:00,2023-11-20 11:20:00,2023-11-21 05:40:00,18.333333333333332,17.0
9200706,636092953.0,Pacific - PPC Balboa,1,Container,66278.0,2023-03-23 12:00:00,2023-03-24 17:20:00,2023-03-22 04:20:00,2023-03-23 10:10:00,29.833333333333332,29.333333333333332
9203071,677038600.0,Atlantic - PPC Cristobal,1,Offshore,1099.0,2024-08-24 23:10:00,2024-08-27 04:10:00,2024-08-14 20:50:00,2024-08-24 22:20:00,241.5,53.0
9203502,357380000.0,MIT,1,Container,25294.0,2022-12-25 10:00:00,2022-12-25 20:30:00,2022-12-24 15:10:00,2022-12-25 08:00:00,16.833333333333332,10.5
9203502,357380000.0,MIT,2,Container,25294.0,2023-01-10 14:30:00,2023-01-11 05:40:00,2023-01-09 16:00:00,2023-01-10 12:10:00,20.166666666666668,15.166666666666666
9203502,357380000.0,MIT,3,Container,25294.0,2023-03-19 10:10:00,2023-03-19 20:40:00,2023-03-18 23:30:00,2023-03-19 08:20:00,8.833333333333334,10.5
9203502,357380000.0,MIT,4,Container,25294.0,2023-04-03 12:10:00,2023-04-03 22:40:00,2023-04-03 10:20:00,2023-04-03 11:10:00,0.8333333333333334,10.5
9203502,357380000.0,MIT,5,Container,25294.0,2023-10-05 12:30:00,2023-10-06 02:10:00,2023-10-05 09:50:00,2023-10-05 11:20:00,1.5,13.666666666666666
9203502,357380000.0,MIT,6,Container,25294.0,2023-11-16 11:20:00,2023-11-16 20:50:00,2023-11-16 09:20:00,2023-11-16 09:40:00,0.3333333333333333,9.5
9203502,357380000.0,MIT,7,Container,25294.0,2023-12-28 13:50:00,2023-12-29 00:10:00,2023-12-28 09:10:00,2023-12-28 11:50:00,2.6666666666666665,10.333333333333334
9203502,357380000.0,MIT,8,Container,25294.0,2024-03-21 15:30:00,2024-03-22 02:20:00,2024-03-21 12:50:00,2024-03-21 14:20:00,1.5,10.833333333333334
9203502,357380000.0,MIT,9,Container,25294.0,2024-05-03 18:40:00,2024-05-04 13:10:00,2024-05-03 03:30:00,2024-05-03 17:00:00,13.5,18.5
9203502,357380000.0,MIT,10,Container,25294.0,2024-06-14 02:40:00,2024-06-14 12:00:00,2024-06-13 18:40:00,2024-06-14 00:20:00,5.666666666666667,9.333333333333334
9203502,357380000.0,MIT,11,Container,25294.0,2024-07-26 13:00:00,2024-07-27 01:10:00,2024-07-26 03:30:00,2024-07-26 11:30:00,8.0,12.166666666666666
9203502,357380000.0,MIT,12,Container,25294.0,2024-09-05 13:00:00,2024-09-06 04:20:00,2024-09-05 11:00:00,2024-09-05 11:50:00,0.8333333333333334,15.333333333333334
9203502,357380000.0,MIT,13,Container,25294.0,2023-02-05 11:00:00,2023-02-05 21:00:00,,,,10.0
9203502,357380000.0,MIT,14,Container,25294.0,2023-10-26 11:30:00,2023-10-26 23:10:00,,,,11.666666666666666
9203502,357380000.0,MIT,15,Container,25294.0,2023-12-08 01:10:00,2023-12-09 04:30:00,,,,27.333333333333332
9203502,357380000.0,MIT,16,Container,25294.0,2024-01-18 21:00:00,2024-01-19 06:40:00,,,,9.666666666666666
9203502,357380000.0,MIT,17,Container,25294.0,2024-02-08 23:10:00,2024-02-09 13:20:00,,,,14.166666666666666
9203502,357380000.0,MIT,18,Container,25294.0,2024-02-29 14:50:00,2024-03-01 12:00:00,,,,21.166666666666668
9203502,357380000.0,MIT,19,Container,25294.0,2024-04-11 19:20:00,2024-04-12 10:40:00,,,,15.333333333333334
9203502,357380000.0,MIT,20,Container,25294.0,2024-07-04 12:50:00,2024-07-04 23:40:00,,,,10.833333333333334
9203538,636020360.0,Atlantic - PPC Cristobal,1,Container,25294.0,2024-07-12 23:00:00,2024-07-13 11:50:00,2024-07-12 12:20:00,2024-07-12 17:10:00,4.833333333333333,12.833333333333334
9203538,636020360.0,Oil Tanking,1,Container,25294.0,2024-08-13 01:20:00,2024-08-14 00:30:00,2024-08-08 14:20:00,2024-08-13 00:00:00,105.66666666666667,23.166666666666668
9203538,636020360.0,Oil Tanking,2,Container,25294.0,2024-07-10 15:00:00,2024-07-12 09:30:00,,,,42.5
9203576,441947000.0,MIT,1,Vehicle,71383.0,2023-10-29 14:30:00,2023-11-01 07:40:00,2023-10-28 21:40:00,2023-10-29 12:40:00,15.0,65.16666666666667
9203837,351874000.0,Pacific - PATSA,1,Offshore,1395.0,2023-09-01 16:10:00,2023-09-02 12:20:00,2023-08-31 00:10:00,2023-09-01 12:40:00,36.5,20.166666666666668
9203837,351874000.0,Pacific - PATSA,2,Offshore,1395.0,2023-09-26 05:40:00,2023-09-26 22:50:00,2023-09-15 06:40:00,2023-09-26 04:10:00,261.5,17.166666666666668
9203837,351874000.0,Pacific - PATSA,3,Offshore,1395.0,2023-10-01 22:30:00,2023-10-02 16:30:00,2023-09-26 23:50:00,2023-10-01 21:10:00,117.33333333333333,18.0
9203837,351874000.0,Pacific - PATSA,4,Offshore,1395.0,2023-10-04 05:00:00,2023-10-04 06:00:00,2023-10-02 17:40:00,2023-10-04 03:20:00,33.666666666666664,1.0
9203837,351874000.0,Pacific - PATSA,5,Offshore,1395.0,2023-10-12 17:00:00,2023-10-13 13:50:00,2023-10-12 00:10:00,2023-10-12 15:20:00,15.166666666666666,20.833333333333332
9206683,577496000.0,CCT,1,Offshore,1226.0,2023-07-05 01:00:00,2023-07-05 09:10:00,2023-07-03 19:40:00,2023-07-05 00:30:00,28.833333333333332,8.166666666666666
9206683,577496000.0,CCT,2,Offshore,1226.0,2024-04-19 22:20:00,2024-04-20 05:10:00,2024-04-07 18:40:00,2024-04-19 21:40:00,291.0,6.833333333333333
9206683,577496000.0,CCT,3,Offshore,1226.0,2024-07-15 23:00:00,2024-07-16 03:10:00,2024-07-13 05:30:00,2024-07-15 22:00:00,64.5,4.166666666666667
9206683,577496000.0,CCT,4,Offshore,1226.0,2023-09-18 20:10:00,2023-09-19 02:00:00,,,,5.833333333333333
9206683,577496000.0,Telfer,1,Offshore,1226.0,2023-09-17 21:10:00,2023-09-18 17:10:00,2023-09-14 23:10:00,2023-09-17 20:40:00,69.5,20.0
9206683,577496000.0,Telfer,2,Offshore,1226.0,2024-03-03 08:20:00,2024-03-04 09:30:00,2024-03-01 20:50:00,2024-03-03 07:20:00,34.5,25.166666666666668
9210086,636016415.0,Atlantic - PPC Cristobal,1,Container,37113.0,2022-12-10 22:10:00,2022-12-11 05:10:00,2022-12-10 11:00:00,2022-12-10 20:20:00,9.333333333333334,7.0
9210086,636016415.0,Atlantic - PPC Cristobal,2,Container,37113.0,2023-01-27 09:20:00,2023-01-28 01:10:00,2023-01-25 14:20:00,2023-01-27 06:30:00,40.166666666666664,15.833333333333334
9210086,636016415.0,Atlantic - PPC Cristobal,3,Container,37113.0,2023-01-31 14:20:00,2023-02-01 19:20:00,2023-01-28 04:00:00,2023-01-31 13:10:00,81.16666666666667,29.0
9210086,636016415.0,Atlantic - PPC Cristobal,4,Container,37113.0,2023-04-21 08:30:00,2023-04-22 16:30:00,2023-04-21 00:10:00,2023-04-21 06:30:00,6.333333333333333,32.0
9210086,636016415.0,Atlantic - PPC Cristobal,5,Container,37113.0,2024-05-24 18:50:00,2024-05-25 20:30:00,2024-05-24 00:10:00,2024-05-24 17:20:00,17.166666666666668,25.666666666666668
9210086,636016415.0,Atlantic - PPC Cristobal,6,Container,37113.0,2024-06-11 16:30:00,2024-06-13 18:20:00,2024-06-11 00:10:00,2024-06-11 15:10:00,15.0,49.833333333333336
9210086,636016415.0,Atlantic - PPC Cristobal,7,Container,37113.0,2024-07-04 18:30:00,2024-07-06 04:10:00,2024-07-01 18:20:00,2024-07-04 16:10:00,69.83333333333333,33.666666666666664
9210086,636016415.0,Atlantic - PPC Cristobal,8,Container,37113.0,2024-07-07 07:30:00,2024-07-08 20:20:00,2024-07-06 05:20:00,2024-07-07 05:40:00,24.333333333333332,36.833333333333336
9210086,636016415.0,Atlantic - PPC Cristobal,9,Container,37113.0,2024-07-27 06:00:00,2024-07-29 17:40:00,2024-07-23 00:10:00,2024-07-27 04:30:00,100.33333333333333,59.666666666666664
9210086,636016415.0,Atlantic - PPC Cristobal,10,Container,37113.0,2024-08-18 04:30:00,2024-08-21 07:10:00,2024-08-15 06:00:00,2024-08-18 02:30:00,68.5,74.66666666666667
9210086,636016415.0,Atlantic - PPC Cristobal,11,Container,37113.0,2022-12-29 15:10:00,2022-12-31 23:50:00,,,,56.666666666666664
9210086,636016415.0,Atlantic - PPC Cristobal,12,Container,37113.0,2023-03-14 11:50:00,2023-03-16 07:20:00,,,,43.5
9210086,636016415.0,CCT,1,Container,37113.0,2023-04-04 16:40:00,2023-04-05 22:30:00,2023-04-04 10:30:00,2023-04-04 12:30:00,2.0,29.833333333333332
9210086,636016415.0,CCT,2,Container,37113.0,2023-10-25 09:30:00,2023-10-26 17:20:00,2023-10-23 14:00:00,2023-10-25 08:00:00,42.0,31.833333333333332
9210086,636016415.0,CCT,3,Container,37113.0,2023-11-16 08:40:00,2023-11-17 21:20:00,2023-11-13 15:00:00,2023-11-16 07:10:00,64.16666666666667,36.666666666666664
